,Unnamed: 0,event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
7623,7623,2019-11-01 00:00:44,view,15100226,2053013557024391671,,,736.96,553270136,a5a07d5f-fe89-45a6-97ba-9e4ea68aa56f
7629,7629,2019-11-01 00:00:44,purchase,12703015,2053013553559896355,,cordiant,42.99,531848065,70d073c8-67a9-d890-26ab-3b6bbc5d24fe
7635,7635,2019-11-01 00:00:44,view,1005112,2053013555631882655,electronics.smartphone,apple,1003.63,551678170,3c403ca1-1a0d-413b-aa45-8551aa4e2920
7641,7641,2019-11-01 00:00:44,view,26300325,2053013563424899933,,,250.41,551748059,e71924ad-1ff2-42a5-9b20-48411f19dc2e
7647,7647,2019-11-01 00:00:44,view,15700266,2053013559733912211,,,306.03,515766017,2f0bf51e-f388-4b18-ae05-5e2939af1549
7653,7653,2019-11-01 00:00:44,view,1005003,2053013555631882655,electronics.smartphone,huawei,230.93,554575864,acf6b96a-e7e5-480d-a47d-ce48aa304a76
7659,7659,2019-11-01 00:00:44,view,12711006,2053013553559896355,,cordiant,32.95,520538288,c6ecf52b-b3b4-4eaa-93df-921bc3c15557
7665,7665,2019-11-01 00:00:44,view,7005235,2053013560346280633,kids.carriage,,102.2,564960055,337e44e9-80c9-47a4-97e4-ccafbd0c8ff0
7671,7671,2019-11-01 00:00:44,view,26500626,2053013563550729061,,,411.38,566284596,357d4a30-d8ad-4f6f-a923-557c21791076
7677,7677,2019-11-01 00:00:44,view,15900286,2053013558190408249,,rondell,41.16,565408787,abe407b3-f3bb-4b58-9341-2bc771960d77
7683,7683,2019-11-01 00:00:44,view,26300189,2053013563584283495,,lucente,351.1,559088157,80a15d32-e92a-4799-a79b-a9373f1808ab
7689,7689,2019-11-01 00:00:44,view,13200426,2053013557192163841,furniture.bedroom.bed,,328.19,562370592,3a69ff33-3bf9-41e8-a776-dc01c29bff04
7695,7695,2019-11-01 00:00:44,view,7600318,2053013552821698803,,d-link,20.57,551876922,ff4ac8b2-16f4-4413-a830-2605a2e2c7ba
7701,7701,2019-11-01 00:00:45,view,3700851,2053013565983425517,appliances.environment.vacuum,vitek,60.62,517445703,c429ddbc-e895-4455-8b84-2b0f38bc1821
7707,7707,2019-11-01 00:00:45,view,26401594,2053013563651392361,,,242.99,545696675,6874d6d4-9b0c-49b0-ae3b-878cd346e5fc
7713,7713,2019-11-01 00:00:45,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.57,538178630,b20453cb-ee7f-4352-b403-249944924a05
7719,7719,2019-11-01 00:00:45,view,2601092,2053013563970159485,,gefest,223.4,545482226,8707aee9-1e66-4d64-a9cd-a7b917daced2
7725,7725,2019-11-01 00:00:45,view,3701164,2053013565983425517,appliances.environment.vacuum,bosch,102.94,562475517,5c7dd713-1eae-48e2-8a63-0e6c9db7f07d
7731,7731,2019-11-01 00:00:45,view,28300857,2053013566243472379,accessories.wallet,karya,46.33,566190908,d8c04b8e-fb2f-4990-a662-8e7b2c80bf38
7737,7737,2019-11-01 00:00:45,view,6701161,2053013554247762257,computers.components.videocards,gigabyte,521.02,562187985,66740b9a-4cb2-4663-9e84-6a64a0a93a07
7743,7743,2019-11-01 00:00:45,view,2601236,2053013563970159485,,gefest,91.89,527560787,aa415ef0-237c-42ab-98a1-a4faa2c06384
7749,7749,2019-11-01 00:00:45,view,3600661,2053013563810775923,appliances.kitchen.washer,samsung,306.05,565947410,a9a84247-be1b-494e-b7bf-5ca6e1b9d440
7755,7755,2019-11-01 00:00:45,view,18600001,2053013559708746385,,,597.08,526545883,e821df67-8a82-4155-a2a3-e1bd5b715257
7761,7761,2019-11-01 00:00:45,view,25600052,2053013559675191951,,,939.54,538802610,7c2e7628-6ac8-4cb6-8eee-934b989d02a7
7767,7767,2019-11-01 00:00:45,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,203.09,523514540,e1ae3a55-20be-4349-820c-1d6bab9ea23c
7773,7773,2019-11-01 00:00:45,view,4100356,2053013561218695907,,sony,489.05,562238825,48fd5618-5a90-41d6-ac99-2bd8625f24f7
7779,7779,2019-11-01 00:00:45,view,32401987,2053013566562238479,,,27.03,512483076,5e3606fe-e6ba-457e-973c-d56822d9584e
7785,7785,2019-11-01 00:00:45,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,540373096,cb4818d6-947c-4e30-ab8f-15b46347cd0e
7791,7791,2019-11-01 00:00:45,view,4803459,2053013554658804075,electronics.audio.headphone,bose,273.31,516351013,6baa2b79-4f8d-4e73-acd8-06a857625f00
7797,7797,2019-11-01 00:00:45,view,12100230,2053013555816432043,kids.skates,xiaomi,370.41,565066521,f1d46776-afc5-476e-8560-cd52f1751e17
7803,7803,2019-11-01 00:00:45,view,13400411,2053013557066334713,,brw,150.58,554595637,b4628ebd-b419-434a-ba25-78edc0728297
7809,7809,2019-11-01 00:00:45,view,1005232,2053013555631882655,electronics.smartphone,xiaomi,114.63,554575864,acf6b96a-e7e5-480d-a47d-ce48aa304a76
7815,7815,2019-11-01 00:00:45,view,3700926,2053013565983425517,appliances.environment.vacuum,samsung,64.02,531848065,70d073c8-67a9-d890-26ab-3b6bbc5d24fe
7821,7821,2019-11-01 00:00:45,view,5100503,2053013553375346967,,xiaomi,22.68,514904737,cfbdb44d-af89-4720-839a-843e94149566
7827,7827,2019-11-01 00:00:45,view,1005253,2053013555631882655,electronics.smartphone,xiaomi,308.44,564237520,7171a2b1-70e3-4596-a5a3-79f8c93af549
7833,7833,2019-11-01 00:00:45,view,41100062,2090228413959766319,,brw,78.51,512801708,006f3e2c-ab8c-4285-8ab6-f3ed34272e5a
7839,7839,2019-11-01 00:00:45,view,2200927,2053013560555995845,,nikon,609.48,552827764,103450e3-8e77-4e8c-a6d0-42166a81379a
7845,7845,2019-11-01 00:00:45,view,12703015,2053013553559896355,,cordiant,42.99,512775513,3bd0014d-84fd-4bf6-9d37-08a106b82acf
7851,7851,2019-11-01 00:00:45,view,25300506,2053013561982059281,,modern,41.35,519125613,054ae3d3-cb09-4ac9-a767-c1d85cf73bf9
7857,7857,2019-11-01 00:00:45,view,7600323,2053013552821698803,,d-link,23.02,551876922,ff4ac8b2-16f4-4413-a830-2605a2e2c7ba
7863,7863,2019-11-01 00:00:45,view,5100577,2053013553341792533,electronics.clocks,samsung,290.82,517034115,84e72711-12b4-4523-826c-28778e4646d6
7869,7869,2019-11-01 00:00:45,view,26500148,2053013563550729061,,lucente,293.7,566284596,357d4a30-d8ad-4f6f-a923-557c21791076
7875,7875,2019-11-01 00:00:45,view,9400066,2053013566067311601,,jaguar,165.47,518614005,4a66c130-393e-45d5-ab70-11942b0a89da
7881,7881,2019-11-01 00:00:45,view,26300188,2053013563584283495,,lucente,709.67,559088157,80a15d32-e92a-4799-a79b-a9373f1808ab
7887,7887,2019-11-01 00:00:45,view,3701212,2053013565983425517,appliances.environment.vacuum,philips,386.11,529739082,951b8d90-0ca4-4914-96f8-b1a4c3e9151f
7893,7893,2019-11-01 00:00:45,view,7004107,2053013560346280633,kids.carriage,adamex,404.13,564960055,337e44e9-80c9-47a4-97e4-ccafbd0c8ff0
7899,7899,2019-11-01 00:00:45,view,21404126,2053013561579406073,electronics.clocks,casio,36.29,544158739,de8797f7-0acf-46f5-b1ac-5709deef51e4
7905,7905,2019-11-01 00:00:46,view,10301494,2053013553115300101,,welly,5.77,566285922,9a036261-ad0a-42b8-956e-577424cfc896
7911,7911,2019-11-01 00:00:46,view,26300651,2053013563584283495,,,292.67,517986424,777d6ec4-3ad0-49d4-a4b3-5fd174dc3d3d
7917,7917,2019-11-01 00:00:46,view,15100383,2053013557024391671,,,370.13,553389066,5dff9971-dda8-455f-b25c-9df5853730ed
7923,7923,2019-11-01 00:00:46,view,1307051,2053013558920217191,computers.notebook,apple,1768.37,515727242,3c2b46df-e494-4dfa-a5f7-65ff2eff08e5
7929,7929,2019-11-01 00:00:46,view,1480731,2053013561092866779,computers.desktop,pulser,998.71,513270863,10ff96c5-e125-4982-b92d-c785464df4d6
7935,7935,2019-11-01 00:00:46,view,13200514,2053013557192163841,furniture.bedroom.bed,,90.07,516132723,57ca8259-52ee-464c-9291-b0e0839073b3
7941,7941,2019-11-01 00:00:46,view,6701161,2053013554247762257,computers.components.videocards,gigabyte,521.02,562187985,66740b9a-4cb2-4663-9e84-6a64a0a93a07
7947,7947,2019-11-01 00:00:46,view,19100075,2053013556227473861,construction.tools.saw,,120.47,563025816,311e20af-146f-411a-aa65-767b33dca6f6
7953,7953,2019-11-01 00:00:46,view,14701150,2053013557133443581,furniture.living_room.cabinet,bts,123.27,565220279,a6f2dd79-7fe6-4f9c-8c82-26843746c47e
7959,7959,2019-11-01 00:00:46,view,17200067,2053013559792632471,furniture.living_room.sofa,,545.45,517964749,6159e89d-4a77-4580-8ee2-9f63bedcaeb6
7965,7965,2019-11-01 00:00:46,view,28401112,2053013566209917945,accessories.bag,,38.35,566190908,d8c04b8e-fb2f-4990-a662-8e7b2c80bf38
7971,7971,2019-11-01 00:00:46,view,1002524,2053013555631882655,electronics.smartphone,apple,531.26,513675566,47d3f400-c793-4c85-82e5-b616fea6f6c3
7977,7977,2019-11-01 00:00:46,view,2701685,2053013563911439225,appliances.kitchen.refrigerators,indesit,308.63,558667896,fcb94bdc-b628-4ba3-a96f-561aa9a83332
7983,7983,2019-11-01 00:00:46,view,28715776,2053013565228450757,apparel.shoes,nexpero,75.42,522780062,0268d866-831d-48f2-b1d7-620393a1b97d
7989,7989,2019-11-01 00:00:46,view,11000024,2053013554960793975,appliances.kitchen.toster,moulinex,38.33,566280709,faa653f3-4ab8-466d-8f52-ce2eec58abc7
7995,7995,2019-11-01 00:00:46,view,1004662,2053013555631882655,electronics.smartphone,samsung,1158.05,519026798,89989c5d-073a-4f91-b8c6-fe6abd8fcc8d
8001,8001,2019-11-01 00:00:46,view,8500090,2053013552259662037,,hubert,676.38,561394181,39d312f0-6dbc-4e3f-ab54-a1e9c1ca7eed
8007,8007,2019-11-01 00:00:46,view,7203220,2053013553165631753,,lego,44.25,545322761,8a137be1-1dba-4bdd-8705-c2656e740692
8013,8013,2019-11-01 00:00:46,view,1004870,2053013555631882655,electronics.smartphone,samsung,275.25,554096532,9f7dd908-35f2-45da-9c3f-63a19cf47bb3
8019,8019,2019-11-01 00:00:46,view,1004833,2053013555631882655,electronics.smartphone,samsung,172.23,541895840,b1677701-d1eb-4005-b178-fce3903514c5
8025,8025,2019-11-01 00:00:46,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,513056555,7c67c3f1-ea6d-4720-8016-4a5c51d7bf72
8031,8031,2019-11-01 00:00:46,view,13201206,2053013557192163841,furniture.bedroom.bed,,424.72,560134869,a48a30b6-61b5-4816-8fe6-d9e69b65aed4
8037,8037,2019-11-01 00:00:46,view,21800045,2053013552637149417,computers.peripherals.mouse,hyperx,19.27,520808276,da1fc9ee-657b-43e3-bbeb-71caa9b5911c
8043,8043,2019-11-01 00:00:46,view,2702628,2053013563911439225,appliances.kitchen.refrigerators,arg,175.01,566285875,e2bf5446-fdb5-4f49-b656-a0d8b8c70392
8049,8049,2019-11-01 00:00:46,view,1004833,2053013555631882655,electronics.smartphone,samsung,172.23,541895840,b1677701-d1eb-4005-b178-fce3903514c5
8055,8055,2019-11-01 00:00:46,view,26027270,2053013562812531517,,,6.01,564220367,014e9b99-6edb-4455-9de1-38eab53cdef3
8061,8061,2019-11-01 00:00:46,view,1004835,2053013555631882655,electronics.smartphone,samsung,223.95,516359563,3f4994d3-7130-4e95-8807-57a71e54e1d2
8067,8067,2019-11-01 00:00:46,view,1005186,2053013555631882655,electronics.smartphone,samsung,771.94,547819829,6d1d6592-4301-47ee-bed4-c21c96108950
8073,8073,2019-11-01 00:00:46,view,3700338,2053013565983425517,appliances.environment.vacuum,samsung,66.9,539952572,4b219716-b606-427e-96ab-9a481b605348
8079,8079,2019-11-01 00:00:46,view,38900019,2085718636156158307,,,100.39,517470529,10726518-3d88-4ab3-9722-ff64ca37edd9
8085,8085,2019-11-01 00:00:46,view,11300061,2053013555531219353,electronics.telephone,panasonic,25.15,523067137,d5bc9329-6774-4929-b009-1c8f9a7b69f9
8091,8091,2019-11-01 00:00:47,view,12707153,2053013553559896355,,,32.69,548719429,17ec64d3-e503-43fc-acb5-a15a2f183339
8097,8097,2019-11-01 00:00:47,view,1004246,2053013555631882655,electronics.smartphone,apple,749.67,513008242,f6e05f66-d100-48a4-891b-954df5be464d
8103,8103,2019-11-01 00:00:47,view,1801658,2053013554415534427,electronics.video.tv,sony,2574.04,540781437,e70bd548-0176-4815-9497-e6f247a56a15
8109,8109,2019-11-01 00:00:47,view,8500155,2053013552259662037,,,283.11,542707569,b96e24ff-ad34-4616-9a65-5082f0b2e211
8115,8115,2019-11-01 00:00:47,view,52000056,2137704922018218396,,tomfarr,127.42,566260262,33662f62-28c4-4fe5-b6a5-06e1c3db0900
8121,8121,2019-11-01 00:00:47,view,26300190,2053013563584283495,,lucente,380.96,529479180,0de52a1b-d50e-4ecc-a478-4a2a7ac5800c
8127,8127,2019-11-01 00:00:47,view,7600366,2053013552821698803,,d-link,28.29,551876922,ff4ac8b2-16f4-4413-a830-2605a2e2c7ba
8133,8133,2019-11-01 00:00:47,view,28704345,2053013565069067197,apparel.shoes.keds,,228.83,566284796,547ad673-fa7b-4e1c-bbc4-bb20749cb498
8139,8139,2019-11-01 00:00:47,view,9000123,2053013566067311601,,janome,215.01,523565323,442957e4-6755-4333-9ada-66a9e847eff3
8145,8145,2019-11-01 00:00:47,view,17000006,2053013558391734853,computers.desktop,sv,157.79,512801708,006f3e2c-ab8c-4285-8ab6-f3ed34272e5a
8151,8151,2019-11-01 00:00:47,view,3800979,2053013566176363511,appliances.iron,tefal,56.6,566285874,e8dfc454-64ec-4b41-87e7-25d8a7d01a7d
8157,8157,2019-11-01 00:00:47,view,28714298,2053013565069067197,apparel.shoes.keds,nike,177.59,522780062,0268d866-831d-48f2-b1d7-620393a1b97d
8163,8163,2019-11-01 00:00:47,view,19200108,2053013556202308035,construction.tools.saw,stihl,496.8,562077107,bcd44edb-708f-2984-c2cf-4b9d9e75e29d
8169,8169,2019-11-01 00:00:47,view,1004835,2053013555631882655,electronics.smartphone,samsung,223.95,516359563,3f4994d3-7130-4e95-8807-57a71e54e1d2
8175,8175,2019-11-01 00:00:47,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,551470148,69ff6c55-94ec-40db-987a-cc2191987fc4
8181,8181,2019-11-01 00:00:47,view,28715657,2053013565069067197,apparel.shoes.keds,,99.08,566284796,547ad673-fa7b-4e1c-bbc4-bb20749cb498
8187,8187,2019-11-01 00:00:47,view,10301494,2053013553115300101,,welly,5.77,566286106,4974ecb3-677c-4b57-b734-58a02436e5fb
8193,8193,2019-11-01 00:00:47,view,6400317,2053013554121933129,computers.components.cpu,intel,1217.67,566285916,0433eff0-8cea-4426-8257-88d40582108d
8199,8199,2019-11-01 00:00:47,view,22700068,2053013556168753601,,force,100.39,559431451,dfffcdfb-9185-4276-8591-153f863f0a80
8205,8205,2019-11-01 00:00:47,view,3700957,2053013565983425517,appliances.environment.vacuum,samsung,169.86,516853100,217a5237-dcb8-4896-bd01-bcdb79657fdd
8211,8211,2019-11-01 00:00:47,view,5100577,2053013553341792533,electronics.clocks,samsung,290.82,545246197,29d5cee3-c6f7-4520-afe7-156b48f9d389
8217,8217,2019-11-01 00:00:47,view,1002524,2053013555631882655,electronics.smartphone,apple,531.26,513675566,47d3f400-c793-4c85-82e5-b616fea6f6c3
8223,8223,2019-11-01 00:00:47,view,3600666,2053013563810775923,appliances.kitchen.washer,samsung,321.73,547538175,f956e5b0-16cd-4224-b4f8-ea27b8350621
8229,8229,2019-11-01 00:00:47,view,16000355,2053013558223962683,,berghoff,64.76,566284532,d0292b82-df56-460c-b0ce-ff2ffaac811b
8235,8235,2019-11-01 00:00:47,view,26401598,2053013563651392361,,,198.72,518079618,ab4f96e1-eeb5-4652-a6cb-4ffbdb58936f
8241,8241,2019-11-01 00:00:47,view,13105444,2053013553526341921,,bsa-wheels,298.08,514183311,ce340460-0a6d-43eb-8d67-41b17bd9e322
8247,8247,2019-11-01 00:00:47,view,26300079,2053013563584283495,,lucente,343.12,529479180,0de52a1b-d50e-4ecc-a478-4a2a7ac5800c
8253,8253,2019-11-01 00:00:47,view,8500422,2053013552259662037,,uno,367.81,542707569,b96e24ff-ad34-4616-9a65-5082f0b2e211
8259,8259,2019-11-01 00:00:47,view,40500193,2090228401527849663,,powerplant,3.34,515382611,ed9e34b0-c446-4613-9af6-e2b64c8bd440
8265,8265,2019-11-01 00:00:47,view,3700689,2053013565983425517,appliances.environment.vacuum,samsung,191.74,529765040,493566db-9362-44ee-b6fc-57bb30db8604
8271,8271,2019-11-01 00:00:47,view,1005135,2053013555631882655,electronics.smartphone,apple,1665.36,513056555,7c67c3f1-ea6d-4720-8016-4a5c51d7bf72
8277,8277,2019-11-01 00:00:47,view,22700545,2053013556168753601,,startul,12.0,514173771,e2e0c325-e3c0-4f77-83b7-a11d600f5dd3
8283,8283,2019-11-01 00:00:47,view,6701198,2053013554247762257,computers.components.videocards,gigabyte,512.49,562187985,66740b9a-4cb2-4663-9e84-6a64a0a93a07
8289,8289,2019-11-01 00:00:48,view,12703015,2053013553559896355,,cordiant,42.99,512405728,d948538e-9fd4-43bc-92cf-5559097b26b7
8295,8295,2019-11-01 00:00:48,view,10301752,2053013553115300101,,welly,8.55,566286061,23f5bfd7-dc85-4f3e-b3d5-33f50d9897ab
8301,8301,2019-11-01 00:00:48,view,6700779,2053013554247762257,computers.components.videocards,msi,541.86,526205056,7ef12c98-2db0-4a97-90fe-f2449525ec56
8307,8307,2019-11-01 00:00:48,view,18500019,2053013552695869677,electronics.tablet,wacom,128.45,524847204,f115e85a-6153-4d5d-84ec-9c04b6063532
8313,8313,2019-11-01 00:00:48,view,17200439,2053013559792632471,furniture.living_room.sofa,,463.31,544394668,1fbc2eb8-2e5e-4d93-b1a3-885c82fb3c55
8319,8319,2019-11-01 00:00:48,view,13201002,2053013557192163841,furniture.bedroom.bed,stendmebel,176.04,539150580,5354f357-c74c-40c5-8210-952b044989bf
8325,8325,2019-11-01 00:00:48,view,26403315,2053013563651392361,,,133.85,549678462,a1bded17-f309-4472-9410-c7793298176e
8331,8331,2019-11-01 00:00:48,view,41200011,2089490106086851034,,artmusical,386.11,559817681,b8711ab7-5ff4-41b3-833a-628afb88611e
8337,8337,2019-11-01 00:00:48,view,1003306,2053013555631882655,electronics.smartphone,apple,577.89,513675566,47d3f400-c793-4c85-82e5-b616fea6f6c3
8343,8343,2019-11-01 00:00:48,view,27600172,2053013560111399597,,huter,87.98,520543848,1ed91ce5-b1b3-4dd1-ab0a-09f769f78e45
8349,8349,2019-11-01 00:00:48,view,1004750,2053013555631882655,electronics.smartphone,samsung,195.06,566095126,f3172b15-a5e1-4e8c-b0b7-aef528841dc7
8355,8355,2019-11-01 00:00:48,view,10301494,2053013553115300101,,welly,5.77,566286161,e22dafbe-fa4f-4436-a56c-aa98a8a98b4e
8361,8361,2019-11-01 00:00:48,view,3700756,2053013565983425517,appliances.environment.vacuum,samsung,110.66,562475517,5c7dd713-1eae-48e2-8a63-0e6c9db7f07d
8367,8367,2019-11-01 00:00:48,view,1004495,2053013555631882655,electronics.smartphone,meizu,69.24,535751928,7435772c-d863-44ac-b490-334262ae2fe6
8373,8373,2019-11-01 00:00:48,view,1005239,2053013555631882655,electronics.smartphone,xiaomi,280.57,513056555,7c67c3f1-ea6d-4720-8016-4a5c51d7bf72
8379,8379,2019-11-01 00:00:48,view,7600035,2053013552821698803,,tp-link,19.82,551876922,ff4ac8b2-16f4-4413-a830-2605a2e2c7ba
8385,8385,2019-11-01 00:00:48,view,28719660,2053013565782098913,apparel.shoes,respect,82.63,512669930,ae7317e3-0a0c-40fb-8ab7-50fbe76861bb
8391,8391,2019-11-01 00:00:48,view,17200971,2053013559792632471,furniture.living_room.sofa,komfort-s,352.11,559657988,eab9aee5-5f05-419f-af5c-5bec93063d22
8397,8397,2019-11-01 00:00:48,view,41200011,2089490106086851034,,artmusical,386.11,514327476,e6e0c722-dab4-4e85-bbbd-fd456af461f8
8403,8403,2019-11-01 00:00:48,view,26400297,2053013563651392361,,lucente,137.97,562666658,e9fd8e21-66a4-42a2-ae39-00e3ee4e8f2d
8409,8409,2019-11-01 00:00:48,view,1003549,2053013555631882655,electronics.smartphone,samsung,411.59,519026798,89989c5d-073a-4f91-b8c6-fe6abd8fcc8d
8415,8415,2019-11-01 00:00:48,view,13300266,2053013557166998015,,,82.34,520743967,7b7b1efd-6910-4aa3-b96d-0389c04bd7d1
8421,8421,2019-11-01 00:00:48,view,1004565,2053013555631882655,electronics.smartphone,huawei,164.95,512596503,096c3df9-f4d3-4385-8f11-375e46a76dbf
8427,8427,2019-11-01 00:00:48,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,566286201,c8520cc9-5568-41ae-b955-6cab1ae30d89
8433,8433,2019-11-01 00:00:48,view,12705690,2053013553559896355,,triangle,48.91,534619252,80b0ffd8-e56f-47ca-8d13-59db9e365c4d
8439,8439,2019-11-01 00:00:48,view,25600173,2053013559675191951,,,75.91,515961212,522e20ed-aef4-47bb-ae43-af33cf585383
8445,8445,2019-11-01 00:00:48,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,519141180,2e6f8625-0cc9-40fe-a115-306ed4919b12
8451,8451,2019-11-01 00:00:48,view,17200530,2053013559792632471,furniture.living_room.sofa,,450.46,544394668,87ebdf28-b921-4e3f-b823-a8a6a8c37b01
8457,8457,2019-11-01 00:00:48,view,6701161,2053013554247762257,computers.components.videocards,gigabyte,521.02,562187985,66740b9a-4cb2-4663-9e84-6a64a0a93a07
8463,8463,2019-11-01 00:00:48,view,22700413,2053013556168753601,,stanley,34.13,514173771,e2e0c325-e3c0-4f77-83b7-a11d600f5dd3
8469,8469,2019-11-01 00:00:48,view,4500770,2053013563877884791,appliances.kitchen.hob,greta,29.16,566285354,939bbd57-84e0-4bfb-b46e-085bcf4143bb
8475,8475,2019-11-01 00:00:49,view,1004873,2053013555631882655,electronics.smartphone,samsung,362.29,513235721,5e5844d5-c509-4e45-843d-9fc135f1dacf
8481,8481,2019-11-01 00:00:49,view,3700926,2053013565983425517,appliances.environment.vacuum,samsung,64.02,565947410,a9a84247-be1b-494e-b7bf-5ca6e1b9d440
8487,8487,2019-11-01 00:00:49,view,3900773,2053013552326770905,appliances.environment.water_heater,artel,61.75,513408290,e1ba426b-081d-48ba-bdb7-8205c9935681
8493,8493,2019-11-01 00:00:49,view,42600020,2096280601366626625,,sparta,37.45,515874438,141d5995-324b-4f69-90d6-1f0c39029ebd
8499,8499,2019-11-01 00:00:49,view,12711868,2053013553559896355,,michelin,205.93,512516974,779547b7-045f-4740-85f3-8a4487a46a9d
8505,8505,2019-11-01 00:00:49,view,2701330,2053013563911439225,appliances.kitchen.refrigerators,atlant,229.58,566285875,e2bf5446-fdb5-4f49-b656-a0d8b8c70392
8511,8511,2019-11-01 00:00:49,view,33900022,2059484602216481097,,mercury,1676.49,528420681,08aa6805-607a-49f9-a9e9-274b48eee9d1
8517,8517,2019-11-01 00:00:49,view,42600018,2096280601366626625,,sparta,21.39,515874438,141d5995-324b-4f69-90d6-1f0c39029ebd
8523,8523,2019-11-01 00:00:49,view,1004833,2053013555631882655,electronics.smartphone,samsung,172.23,566286264,f3d2ee3e-5063-441f-a3c3-93ab624caf8c
8529,8529,2019-11-01 00:00:49,view,19200130,2053013556202308035,construction.tools.saw,stihl,553.42,562077107,bcd44edb-708f-2984-c2cf-4b9d9e75e29d
8535,8535,2019-11-01 00:00:49,view,4100126,2053013561218695907,,sony,331.01,516543182,dcd24851-12f8-47be-9039-4e684e000250
8541,8541,2019-11-01 00:00:49,view,28718450,2053013565069067197,apparel.shoes.keds,strobbs,64.61,518674424,1068529d-ae61-4e19-ae65-3c4af2b91b72
8547,8547,2019-11-01 00:00:49,view,9300067,2053013554524586339,,lg,127.93,566286136,8b2d8d97-3141-41fb-9d93-4236c2b00f25
8553,8553,2019-11-01 00:00:49,view,2500793,2053013564003713919,appliances.kitchen.oven,samsung,347.47,514171565,5b7c0a3d-fa18-42a3-95c4-1401229477ba
8559,8559,2019-11-01 00:00:49,view,42600018,2096280601366626625,,sparta,21.39,515874438,141d5995-324b-4f69-90d6-1f0c39029ebd
8565,8565,2019-11-01 00:00:49,view,1801929,2053013554415534427,electronics.video.tv,samsung,559.86,513219903,b99a42f8-7870-4942-8703-c9f2eb72617c
8571,8571,2019-11-01 00:00:49,view,13700323,2053013557452210699,,radaway,670.26,541306507,ae857e93-49a3-4117-9038-ebf59ea35620
8577,8577,2019-11-01 00:00:49,view,7600321,2053013552821698803,,tp-link,98.84,551876922,ff4ac8b2-16f4-4413-a830-2605a2e2c7ba
8583,8583,2019-11-01 00:00:49,view,17200962,2053013559792632471,furniture.living_room.sofa,komfort-s,349.28,538802610,7c2e7628-6ac8-4cb6-8eee-934b989d02a7
8589,8589,2019-11-01 00:00:49,view,4300211,2053013552385491165,,vitek,22.91,512980575,33ebfff1-f2b5-425c-ae43-82754528ccd4
8595,8595,2019-11-01 00:00:49,view,40500380,2090228401527849663,,dell,39.58,515382611,ed9e34b0-c446-4613-9af6-e2b64c8bd440
8601,8601,2019-11-01 00:00:49,view,10301494,2053013553115300101,,welly,5.77,566286011,a92b0898-3264-4c81-8166-921dfb0b1f47
8607,8607,2019-11-01 00:00:49,view,15200915,2053013553484398879,,bars,153.24,526081150,4f82ea7d-80c1-4804-a1ea-6e2bc8c706c9
8613,8613,2019-11-01 00:00:49,view,26404636,2053013563651392361,,,200.52,558429687,056fc5ad-a3f8-44c9-93f9-8040c4fda4e6
8619,8619,2019-11-01 00:00:49,view,1801881,2053013554415534427,electronics.video.tv,samsung,488.8,550953388,92e6d577-669b-431f-888d-be1e770e8921
8625,8625,2019-11-01 00:00:49,view,20900176,2053013561453576945,,travelite,167.31,514569687,0ed23047-bcf5-4da1-a92e-71559c821d25
8631,8631,2019-11-01 00:00:49,view,4300211,2053013552385491165,,vitek,22.91,512980575,33ebfff1-f2b5-425c-ae43-82754528ccd4
8637,8637,2019-11-01 00:00:49,view,1005100,2053013555631882655,electronics.smartphone,samsung,139.68,543723565,942ad605-66ec-4512-a17d-f37357bc9ca6
8643,8643,2019-11-01 00:00:49,view,14700810,2053013557133443581,furniture.living_room.cabinet,bts,126.9,517470529,10726518-3d88-4ab3-9722-ff64ca37edd9
8649,8649,2019-11-01 00:00:49,view,26300078,2053013563584283495,,lucente,316.1,552178222,ff8590dc-74bb-4c45-b7b8-4ba90facda5a
8655,8655,2019-11-01 00:00:49,view,28719017,2053013565782098913,apparel.shoes,rieker,85.46,512669930,ae7317e3-0a0c-40fb-8ab7-50fbe76861bb
8661,8661,2019-11-01 00:00:49,view,16200476,2053013556344914381,kids.fmcg.diapers,huggies,12.36,565636400,a2e3b157-8039-41e8-9968-2ecdeb3c9b80
8667,8667,2019-11-01 00:00:49,view,6501029,2053013554155487563,computers.components.motherboard,gigabyte,1175.08,566285916,0433eff0-8cea-4426-8257-88d40582108d
8673,8673,2019-11-01 00:00:49,view,4803977,2053013554658804075,electronics.audio.headphone,samsung,107.45,514650377,12d21960-6989-4474-9be7-640ed2b5eab8
8679,8679,2019-11-01 00:00:49,view,20900176,2053013561453576945,,travelite,167.31,514569687,0ed23047-bcf5-4da1-a92e-71559c821d25
8685,8685,2019-11-01 00:00:49,view,25600248,2053013559675191951,,,67.16,515961212,522e20ed-aef4-47bb-ae43-af33cf585383
8691,8691,2019-11-01 00:00:49,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,516674039,09d7a8da-5e20-410e-99e6-9583a3aafdb6
