,Unnamed: 0,event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
7424,7424,2019-11-01 00:00:43,view,4501998,2053013563877884791,appliances.kitchen.hob,darina,100.18,566285354,939bbd57-84e0-4bfb-b46e-085bcf4143bb
7430,7430,2019-11-01 00:00:43,view,1480492,2053013561092866779,computers.desktop,acer,2571.24,566284428,1ec83d35-31b7-4aed-af6a-2d50eecaefdf
7436,7436,2019-11-01 00:00:43,view,27000020,2053013564674802599,sport.trainer,housefit,566.3,516316320,efeb72ea-cc60-4b2f-8a0e-d66381557ef1
7442,7442,2019-11-01 00:00:43,view,1004870,2053013555631882655,electronics.smartphone,samsung,275.25,554096532,9f7dd908-35f2-45da-9c3f-63a19cf47bb3
7448,7448,2019-11-01 00:00:43,view,5100718,2053013553341792533,electronics.clocks,samsung,153.41,522696089,52464d01-47ed-4a9b-b7ca-0694cd057e59
7454,7454,2019-11-01 00:00:43,view,1004794,2053013555631882655,electronics.smartphone,xiaomi,218.54,543275663,4f75bda2-c186-4769-8448-eb2d4dd576bd
7460,7460,2019-11-01 00:00:43,view,21700004,2053013561126421213,,sony,30.86,516402126,7418f197-3078-495a-a0f7-2d221dadfcf8
7466,7466,2019-11-01 00:00:43,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,539258678,eb463a48-7891-4e5b-9ae3-06ec20106a77
7472,7472,2019-11-01 00:00:43,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,512502031,493e2a92-27a1-4b22-baaa-becca0eafcd9
7478,7478,2019-11-01 00:00:43,view,15100297,2053013557024391671,,,275.17,516132723,57ca8259-52ee-464c-9291-b0e0839073b3
7484,7484,2019-11-01 00:00:43,view,5100563,2053013553341792533,electronics.clocks,samsung,257.79,522696089,52464d01-47ed-4a9b-b7ca-0694cd057e59
7490,7490,2019-11-01 00:00:43,view,12702916,2053013553559896355,,cordiant,36.81,512775513,3bd0014d-84fd-4bf6-9d37-08a106b82acf
7496,7496,2019-11-01 00:00:44,view,5100269,2053013553341792533,electronics.clocks,wonlex,19.82,566285426,f86687a7-9f89-4f0d-a627-9ca39f6ad89f
7502,7502,2019-11-01 00:00:44,view,3700851,2053013565983425517,appliances.environment.vacuum,vitek,60.62,517445703,c429ddbc-e895-4455-8b84-2b0f38bc1821
7508,7508,2019-11-01 00:00:44,view,3601437,2053013563810775923,appliances.kitchen.washer,lg,390.35,512885889,f6adcec3-804c-4c54-90dc-3242c8b2d757
7514,7514,2019-11-01 00:00:44,view,1004833,2053013555631882655,electronics.smartphone,samsung,172.23,537973655,f5009fe5-252c-4eef-b0b3-0475de1072cc
7520,7520,2019-11-01 00:00:44,view,28300845,2053013566243472379,accessories.wallet,karya,33.46,566190908,d8c04b8e-fb2f-4990-a662-8e7b2c80bf38
7526,7526,2019-11-01 00:00:44,view,26400194,2053013563651392361,,,250.46,566285683,4e6f1329-fe0e-4305-984a-fb462b8ed2de
7532,7532,2019-11-01 00:00:44,view,1004875,2053013555631882655,electronics.smartphone,samsung,360.97,518482231,7845e159-4c5a-4944-8455-e0f810de4588
7538,7538,2019-11-01 00:00:44,view,1004975,2053013555631882655,electronics.smartphone,samsung,771.94,566263856,93476518-09d0-4430-a224-d37a28d30488
7544,7544,2019-11-01 00:00:44,view,5100574,2053013553341792533,electronics.clocks,apple,455.23,525818697,3e4406b9-d3ef-4f1c-bbd8-6141dcbf792b
7550,7550,2019-11-01 00:00:44,view,1005130,2053013555631882655,electronics.smartphone,apple,1558.25,549630515,8847ab0c-1f0b-42fb-9ff4-f44b9f523b4b
7556,7556,2019-11-01 00:00:44,view,15700099,2053013559733912211,,,534.63,528438356,b0919206-eeef-4c8f-8a11-67cf5e64541c
7562,7562,2019-11-01 00:00:44,view,1307253,2053013558920217191,computers.notebook,asus,1232.17,566285801,c91c16c6-fb0f-4b3e-b1b4-e9815dc408c6
7568,7568,2019-11-01 00:00:44,view,3701212,2053013565983425517,appliances.environment.vacuum,philips,386.11,529739082,951b8d90-0ca4-4914-96f8-b1a4c3e9151f
7574,7574,2019-11-01 00:00:44,view,10700728,2053013561277416167,,activision,64.09,513590675,295b71d7-10e2-4358-98b5-a2fec6feb8a7
7580,7580,2019-11-01 00:00:44,view,5100816,2053013553375346967,,xiaomi,29.58,524686945,d1d85f32-b433-4d15-9b0e-13a3dca2cd72
7586,7586,2019-11-01 00:00:44,view,1307253,2053013558920217191,computers.notebook,asus,1232.17,566285801,c91c16c6-fb0f-4b3e-b1b4-e9815dc408c6
7592,7592,2019-11-01 00:00:44,view,1002544,2053013555631882655,electronics.smartphone,apple,458.28,542677080,f88c3832-13d6-46e4-b0b6-d49124f83fb5
7598,7598,2019-11-01 00:00:44,view,4600469,2053013563944993659,appliances.kitchen.dishwasher,hansa,295.36,560901232,f3b68f55-c0ef-49e6-bdbb-4e01155b102c
7604,7604,2019-11-01 00:00:44,view,26401575,2053013563651392361,,,268.99,565620246,4f535068-2e4a-4eb5-a33b-fb1f8a26dc98
7610,7610,2019-11-01 00:00:44,view,1004235,2053013555631882655,electronics.smartphone,apple,1177.61,565831586,b1bc4d3b-29ee-4d4d-abec-b7bb6b9aff25
7616,7616,2019-11-01 00:00:44,view,21800275,2053013552637149417,computers.peripherals.mouse,x-game,4.61,527689504,b27789be-19db-4eed-b34b-c22b6bf35a99
7622,7622,2019-11-01 00:00:44,view,38900019,2085718636156158307,,,100.39,516316320,efeb72ea-cc60-4b2f-8a0e-d66381557ef1
7628,7628,2019-11-01 00:00:44,view,1004937,2053013555631882655,electronics.smartphone,vivo,167.29,558140496,6868f615-6c7b-4e9a-a434-5376c972186c
7634,7634,2019-11-01 00:00:44,view,7004911,2053013560346280633,kids.carriage,coballe,70.45,533751955,fa2890e6-cf89-40af-b6c9-13aeebeba6d7
7640,7640,2019-11-01 00:00:44,view,26500623,2053013563550729061,,,412.75,566284596,357d4a30-d8ad-4f6f-a923-557c21791076
7646,7646,2019-11-01 00:00:44,view,26402784,2053013563651392361,,,102.45,561753281,7345c6aa-20cd-4656-b87b-6e8d25f3dbe2
7652,7652,2019-11-01 00:00:44,view,39700015,2084962304016777941,apparel.costume,,136.43,564129469,bb1cb381-659e-4b00-b2bd-957984783ee3
7658,7658,2019-11-01 00:00:44,view,2900802,2053013554776244595,appliances.kitchen.microwave,samsung,115.81,542149860,c5087ab9-627d-414e-b779-16d127dd549b
7664,7664,2019-11-01 00:00:44,view,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.8,538246004,5e14632c-2230-4e0a-887b-c035d90f733c
7670,7670,2019-11-01 00:00:44,view,1004836,2053013555631882655,electronics.smartphone,samsung,229.9,537973655,f5009fe5-252c-4eef-b0b3-0475de1072cc
7676,7676,2019-11-01 00:00:44,view,4100129,2053013561218695907,,sony,462.79,562238825,48fd5618-5a90-41d6-ac99-2bd8625f24f7
7682,7682,2019-11-01 00:00:44,view,14700105,2053013557133443581,furniture.living_room.cabinet,,385.85,527859779,c695882a-1a47-48fa-9e73-b35bc5d9ee5a
7688,7688,2019-11-01 00:00:44,view,31501013,2053013558031024687,,,547.43,519926512,b78041f1-f4d4-4762-8893-a24b61510b25
7694,7694,2019-11-01 00:00:44,view,32401987,2053013566562238479,,,27.03,512483076,5e3606fe-e6ba-457e-973c-d56822d9584e
7700,7700,2019-11-01 00:00:44,view,26601644,2053013563517174627,,,56.53,547175656,8f0e7892-98d7-437e-a3ef-fed5a688662c
7706,7706,2019-11-01 00:00:45,view,1401566,2053013561092866779,computers.desktop,avalon,642.74,565454791,69ab058a-b221-41e2-9a4c-ff66641e38ff
7712,7712,2019-11-01 00:00:45,view,5100563,2053013553341792533,electronics.clocks,samsung,257.79,522696089,52464d01-47ed-4a9b-b7ca-0694cd057e59
7718,7718,2019-11-01 00:00:45,view,21800275,2053013552637149417,computers.peripherals.mouse,x-game,4.61,527689504,b27789be-19db-4eed-b34b-c22b6bf35a99
7724,7724,2019-11-01 00:00:45,view,1002544,2053013555631882655,electronics.smartphone,apple,458.28,518092872,64fc87b4-a676-45dd-ace7-aa1160360f21
7730,7730,2019-11-01 00:00:45,view,1307051,2053013558920217191,computers.notebook,apple,1768.37,515727242,3c2b46df-e494-4dfa-a5f7-65ff2eff08e5
7736,7736,2019-11-01 00:00:45,view,38900043,2085718636156158307,,,154.19,520743967,7b7b1efd-6910-4aa3-b96d-0389c04bd7d1
7742,7742,2019-11-01 00:00:45,view,4802955,2053013554658804075,electronics.audio.headphone,hyperx,107.85,520808276,da1fc9ee-657b-43e3-bbeb-71caa9b5911c
7748,7748,2019-11-01 00:00:45,view,1005157,2053013555631882655,electronics.smartphone,xiaomi,269.78,539941439,b4b7c3e2-fed3-4350-9886-01ec2633471a
7754,7754,2019-11-01 00:00:45,view,2601092,2053013563970159485,,gefest,223.4,545482226,7f4f58b6-b25e-4520-94a5-4253b74a9646
7760,7760,2019-11-01 00:00:45,view,1005031,2053013555631882655,electronics.smartphone,xiaomi,181.12,555555111,286c45b5-0acd-401f-8f89-63ff7f449566
7766,7766,2019-11-01 00:00:45,view,3800979,2053013566176363511,appliances.iron,tefal,56.6,566285874,e8dfc454-64ec-4b41-87e7-25d8a7d01a7d
7772,7772,2019-11-01 00:00:45,view,26300189,2053013563584283495,,lucente,351.1,529479180,0de52a1b-d50e-4ecc-a478-4a2a7ac5800c
7778,7778,2019-11-01 00:00:45,view,3700338,2053013565983425517,appliances.environment.vacuum,samsung,66.9,534949460,59f9573a-87ea-47c3-af23-a9778e545443
7784,7784,2019-11-01 00:00:45,view,32403406,2053013566562238479,,elysium,20.59,513409854,62aee66b-5a4b-40d3-843a-cd17f27c6b56
7790,7790,2019-11-01 00:00:45,view,3700621,2053013565983425517,appliances.environment.vacuum,vitek,112.46,513199726,2e1bbd93-e9ce-42ee-9f72-f7c693f857cf
7796,7796,2019-11-01 00:00:45,view,23301514,2053013561956893455,,,22.91,535518240,27061eea-a940-4aec-932e-b2bffacfcd46
7802,7802,2019-11-01 00:00:45,view,1005100,2053013555631882655,electronics.smartphone,samsung,139.68,537973655,f5009fe5-252c-4eef-b0b3-0475de1072cc
7808,7808,2019-11-01 00:00:45,view,26402784,2053013563651392361,,,102.45,566285683,4e6f1329-fe0e-4305-984a-fb462b8ed2de
7814,7814,2019-11-01 00:00:45,view,13200304,2053013557192163841,furniture.bedroom.bed,brw,220.34,562370592,3a69ff33-3bf9-41e8-a776-dc01c29bff04
7820,7820,2019-11-01 00:00:45,view,2900418,2053013554776244595,appliances.kitchen.microwave,ava,53.21,519407836,3cda9dbb-752c-4736-a669-51e519d5de48
7826,7826,2019-11-01 00:00:45,view,5301648,2053013563173241677,,rowenta,28.29,515039974,4d94c9fc-0468-407f-b345-777f38bd9f34
7832,7832,2019-11-01 00:00:45,view,7203220,2053013553165631753,,lego,44.25,517993589,0189a081-1eaf-42df-bee3-bffece85a66b
7838,7838,2019-11-01 00:00:45,view,3900339,2053013552326770905,appliances.environment.water_heater,aqua,30.86,513408290,e1ba426b-081d-48ba-bdb7-8205c9935681
7844,7844,2019-11-01 00:00:45,view,14701163,2053013557133443581,furniture.living_room.cabinet,,427.3,516132723,57ca8259-52ee-464c-9291-b0e0839073b3
7850,7850,2019-11-01 00:00:45,view,22700068,2053013556168753601,,force,100.39,514572178,84d9ce5d-eff6-40d8-a4c8-6ce388c9aa83
7856,7856,2019-11-01 00:00:45,view,4803459,2053013554658804075,electronics.audio.headphone,bose,273.31,516351013,6baa2b79-4f8d-4e73-acd8-06a857625f00
7862,7862,2019-11-01 00:00:45,view,20000235,2053013559515808389,,fila,92.41,547394179,6f711891-fbbd-4864-b2fc-732a3da313d7
7868,7868,2019-11-01 00:00:45,view,51800027,2135658542386905834,,tomfarr,186.62,516316320,efeb72ea-cc60-4b2f-8a0e-d66381557ef1
7874,7874,2019-11-01 00:00:45,view,3601527,2053013563810775923,appliances.kitchen.washer,samsung,383.28,566285596,a9dca904-1beb-4c79-b4ae-e0059899bae4
7880,7880,2019-11-01 00:00:45,view,18000077,2053013558525952589,,samsung,2.55,517493722,89cbcd26-c4a1-4bde-9b0d-b337cf304454
7886,7886,2019-11-01 00:00:45,view,10301494,2053013553115300101,,welly,5.77,537518056,21684478-f894-4b2e-be92-ce65c5105134
7892,7892,2019-11-01 00:00:45,view,15900160,2053013558190408249,,berghoff,79.26,565408787,abe407b3-f3bb-4b58-9341-2bc771960d77
7898,7898,2019-11-01 00:00:45,view,17200559,2053013559792632471,furniture.living_room.sofa,,591.78,543656599,eb77af7b-a7f8-4241-bbdc-6a37c85621bb
7904,7904,2019-11-01 00:00:46,view,6700805,2053013554247762257,computers.components.videocards,msi,393.52,512370912,daf0bf99-adf1-4877-8308-ae4557b6f01b
7910,7910,2019-11-01 00:00:46,view,6000094,2053013560807654091,auto.accessories.alarm,starline,121.24,513008242,f6e05f66-d100-48a4-891b-954df5be464d
7916,7916,2019-11-01 00:00:46,view,1002524,2053013555631882655,electronics.smartphone,apple,531.26,513675566,47d3f400-c793-4c85-82e5-b616fea6f6c3
7922,7922,2019-11-01 00:00:46,view,1304409,2053013558920217191,computers.notebook,apple,1402.87,514650377,daa027dc-be28-459a-8c27-586f62a6ea13
7928,7928,2019-11-01 00:00:46,view,28719553,2053013565782098913,apparel.shoes,,75.42,512669930,ae7317e3-0a0c-40fb-8ab7-50fbe76861bb
7934,7934,2019-11-01 00:00:46,view,18600015,2053013559708746385,,,458.7,526545883,e821df67-8a82-4155-a2a3-e1bd5b715257
7940,7940,2019-11-01 00:00:46,view,12703015,2053013553559896355,,cordiant,42.99,512775513,3bd0014d-84fd-4bf6-9d37-08a106b82acf
7946,7946,2019-11-01 00:00:46,view,12711949,2053013553559896355,,triangle,45.82,517000823,87d1b322-6306-4c3b-bc42-d2fcd46acc1f
7952,7952,2019-11-01 00:00:46,view,1004785,2053013555631882655,electronics.smartphone,huawei,266.0,524421377,f434783c-620b-4716-9b35-2300de7f473f
7958,7958,2019-11-01 00:00:46,view,8500331,2053013552259662037,,,187.23,542707569,b96e24ff-ad34-4616-9a65-5082f0b2e211
7964,7964,2019-11-01 00:00:46,view,1801555,2053013554415534427,electronics.video.tv,lg,459.16,525811343,edf7d7d2-59e6-471f-9ee3-19c935095dd7
7970,7970,2019-11-01 00:00:46,view,8700449,2053013563097744201,appliances.personal.hair_cutter,polaris,34.78,514553150,57fe2061-8e18-40f1-9cbf-f3bba177972a
7976,7976,2019-11-01 00:00:46,view,26400631,2053013563651392361,,,384.82,565620246,4f535068-2e4a-4eb5-a33b-fb1f8a26dc98
7982,7982,2019-11-01 00:00:46,view,3800106,2053013566176363511,appliances.iron,bosch,97.56,519792442,3f58358e-1df5-4421-a9a1-c5826d448560
7988,7988,2019-11-01 00:00:46,view,3601402,2053013563810775923,appliances.kitchen.washer,lg,463.9,543442390,cfd6973a-7ccd-4d5a-a39e-dd5f2c97035b
7994,7994,2019-11-01 00:00:46,view,1005135,2053013555631882655,electronics.smartphone,apple,1665.36,519143746,50584f39-adf8-453a-875e-495ed775048d
8000,8000,2019-11-01 00:00:46,view,3801003,2053013566176363511,appliances.iron,philips,66.9,566285874,e8dfc454-64ec-4b41-87e7-25d8a7d01a7d
8006,8006,2019-11-01 00:00:46,view,58000000,2156718775112565355,,bts,188.65,516172852,02d0e41e-5f65-4921-bede-e503d71c842e
8012,8012,2019-11-01 00:00:46,view,1003879,2053013555631882655,electronics.smartphone,huawei,540.27,519902122,4e53e30d-9b61-48fe-b99c-8dcff76af962
8018,8018,2019-11-01 00:00:46,view,26403678,2053013563651392361,,lucente,293.44,513053739,107dd831-a299-4226-9f30-b581fa26ac3f
8024,8024,2019-11-01 00:00:46,view,7600029,2053013552821698803,,tp-link,23.76,551876922,ff4ac8b2-16f4-4413-a830-2605a2e2c7ba
8030,8030,2019-11-01 00:00:46,view,17100068,2053013558349791811,,sv,154.19,530866908,873c0257-1af6-4989-a021-a84b190c691a
8036,8036,2019-11-01 00:00:46,view,14700101,2053013557133443581,furniture.living_room.cabinet,sv,360.34,543410817,7257d684-cbde-4de9-a4e4-870d610d861a
8042,8042,2019-11-01 00:00:46,view,14700575,2053013557133443581,furniture.living_room.cabinet,,385.85,561395000,c0727a4c-9d7c-4a72-b3e4-23e404e94198
8048,8048,2019-11-01 00:00:46,view,1005239,2053013555631882655,electronics.smartphone,xiaomi,280.57,514378971,931a7291-32ca-4295-952b-60ed229e6b06
8054,8054,2019-11-01 00:00:46,view,12400024,2053013556252639687,construction.tools.drill,dewalt,156.63,513008242,f6e05f66-d100-48a4-891b-954df5be464d
8060,8060,2019-11-01 00:00:46,view,1004781,2053013555631882655,electronics.smartphone,huawei,254.71,565542695,1cc749b6-856a-4de8-84d8-338fb8ee0d5c
8066,8066,2019-11-01 00:00:46,view,12707478,2053013553559896355,,triangle,46.33,514432076,857d79b3-df26-446e-a8d5-f74162ee9d80
8072,8072,2019-11-01 00:00:46,view,28715777,2053013565228450757,apparel.shoes,nexpero,75.42,515901157,044a7df9-cd07-439c-8bf8-273ae2d80bc4
8078,8078,2019-11-01 00:00:46,view,5100337,2053013553341792533,electronics.clocks,apple,317.67,566285928,38dedfb2-8ffa-491a-b497-6e3a604fd3d1
8084,8084,2019-11-01 00:00:46,view,2100080,2053013552603594983,electronics.video.tv,samsung,360.11,534722969,04a5d8a7-6c85-4ae6-a523-1b60989b7dac
8090,8090,2019-11-01 00:00:47,view,54900008,2146660887203676486,apparel.costume,,51.48,516488017,bfe661a3-057a-4761-a975-5d31efbf058e
8096,8096,2019-11-01 00:00:47,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,518092872,64fc87b4-a676-45dd-ace7-aa1160360f21
8102,8102,2019-11-01 00:00:47,view,12719861,2053013553559896355,,roadx,34.96,518368347,eebc25ef-ae87-4cff-bb04-f23a72efa20c
8108,8108,2019-11-01 00:00:47,view,9000196,2053013566067311601,,janome,212.36,523565323,442957e4-6755-4333-9ada-66a9e847eff3
8114,8114,2019-11-01 00:00:47,view,12713435,2053013553559896355,,tunga,31.92,555571377,43563138-f4c8-4ad4-a66e-ad8c1ffa1ca8
8120,8120,2019-11-01 00:00:47,view,15901733,2053013558190408249,,granhel,47.36,565408787,abe407b3-f3bb-4b58-9341-2bc771960d77
8126,8126,2019-11-01 00:00:47,view,2800677,2053013563835941749,appliances.kitchen.refrigerators,,213.39,566285683,2e2a0be1-8a01-4af4-b18d-36bfe16178fd
8132,8132,2019-11-01 00:00:47,view,53300010,2141355068383822734,,perilla,14.65,565947410,a9a84247-be1b-494e-b7bf-5ca6e1b9d440
8138,8138,2019-11-01 00:00:47,view,1480434,2053013561092866779,computers.desktop,smart,2064.02,514650377,daa027dc-be28-459a-8c27-586f62a6ea13
8144,8144,2019-11-01 00:00:47,view,15100148,2053013557024391671,,lider,378.36,546996930,59119ff7-b712-4569-b369-d5acdceb2f00
8150,8150,2019-11-01 00:00:47,view,28719654,2053013565782098913,apparel.shoes,respect,79.02,512669930,ae7317e3-0a0c-40fb-8ab7-50fbe76861bb
8156,8156,2019-11-01 00:00:47,view,51800045,2135658542386905834,,tomfarr,204.38,566260262,33662f62-28c4-4fe5-b6a5-06e1c3db0900
8162,8162,2019-11-01 00:00:47,view,15600052,2053013559767466645,,,1451.77,550328940,540beb2c-bcc2-4d71-9118-211495e964f2
8168,8168,2019-11-01 00:00:47,view,26300084,2053013563584283495,,lucente,510.18,529479180,0de52a1b-d50e-4ecc-a478-4a2a7ac5800c
8174,8174,2019-11-01 00:00:47,view,23300400,2053013561956893455,,,10.68,535518240,27061eea-a940-4aec-932e-b2bffacfcd46
8180,8180,2019-11-01 00:00:47,view,1003533,2053013555631882655,electronics.smartphone,samsung,301.08,514378971,931a7291-32ca-4295-952b-60ed229e6b06
8186,8186,2019-11-01 00:00:47,view,1005174,2053013555631882655,electronics.smartphone,samsung,643.23,513235721,5e5844d5-c509-4e45-843d-9fc135f1dacf
8192,8192,2019-11-01 00:00:47,view,34800145,2062461754293617058,,,56.45,527038329,b974c01a-d83d-443f-bbff-42a1b0b436ab
8198,8198,2019-11-01 00:00:47,view,7004492,2053013560346280633,kids.carriage,belecoo,100.77,533751955,fa2890e6-cf89-40af-b6c9-13aeebeba6d7
8204,8204,2019-11-01 00:00:47,view,17100025,2053013558349791811,,sv,48.14,512801708,006f3e2c-ab8c-4285-8ab6-f3ed34272e5a
8210,8210,2019-11-01 00:00:47,view,6701198,2053013554247762257,computers.components.videocards,gigabyte,512.49,562187985,66740b9a-4cb2-4663-9e84-6a64a0a93a07
8216,8216,2019-11-01 00:00:47,view,14700120,2053013557133443581,furniture.living_room.cabinet,,433.47,516316320,efeb72ea-cc60-4b2f-8a0e-d66381557ef1
8222,8222,2019-11-01 00:00:47,view,5100576,2053013553341792533,electronics.clocks,apple,416.27,556664081,1c036e65-011b-4fcf-afac-0d21de3d63eb
8228,8228,2019-11-01 00:00:47,view,14700574,2053013557133443581,furniture.living_room.cabinet,,538.5,561395000,c0727a4c-9d7c-4a72-b3e4-23e404e94198
8234,8234,2019-11-01 00:00:47,view,29500016,2053013566478352393,,,34.88,564129469,bb1cb381-659e-4b00-b2bd-957984783ee3
8240,8240,2019-11-01 00:00:47,view,28715777,2053013565228450757,apparel.shoes,nexpero,75.42,514536421,89a9ed5d-7148-447c-87a2-a4956b04aab0
8246,8246,2019-11-01 00:00:47,view,1004748,2053013555631882655,electronics.smartphone,huawei,127.33,566195185,650b4199-3045-4b73-adb3-23dd517d0661
8252,8252,2019-11-01 00:00:47,view,4501484,2053013563877884791,appliances.kitchen.hob,maunfeld,324.31,543055164,c5ba2f9a-958a-40fa-8c85-67879efa1bfa
8258,8258,2019-11-01 00:00:47,view,4100242,2053013561218695907,,sony,452.52,552827764,103450e3-8e77-4e8c-a6d0-42166a81379a
8264,8264,2019-11-01 00:00:47,view,6200339,2053013552293216471,appliances.environment.air_heater,ballu,46.13,514626746,56b91c3d-297c-47cf-b981-9639b3caa305
8270,8270,2019-11-01 00:00:47,view,19200063,2053013556202308035,construction.tools.saw,stihl,185.08,566286141,a4aedd98-c070-4d46-ad9c-b5cd31b8cc81
8276,8276,2019-11-01 00:00:47,view,3700781,2053013565983425517,appliances.environment.vacuum,polaris,38.59,517445703,c429ddbc-e895-4455-8b84-2b0f38bc1821
8282,8282,2019-11-01 00:00:47,view,12711762,2053013553559896355,,yokohama,146.21,512516974,779547b7-045f-4740-85f3-8a4487a46a9d
8288,8288,2019-11-01 00:00:48,view,6400310,2053013554121933129,computers.components.cpu,intel,712.3,566285916,0433eff0-8cea-4426-8257-88d40582108d
8294,8294,2019-11-01 00:00:48,view,15901411,2053013558190408249,,,34.75,565408787,abe407b3-f3bb-4b58-9341-2bc771960d77
8300,8300,2019-11-01 00:00:48,view,41200013,2089490106086851034,,artmusical,123.56,514327476,e6e0c722-dab4-4e85-bbbd-fd456af461f8
8306,8306,2019-11-01 00:00:48,view,1004495,2053013555631882655,electronics.smartphone,meizu,69.24,535751928,7435772c-d863-44ac-b490-334262ae2fe6
8312,8312,2019-11-01 00:00:48,view,42600170,2096280601366626625,,stayer,33.46,515874438,141d5995-324b-4f69-90d6-1f0c39029ebd
8318,8318,2019-11-01 00:00:48,view,12704200,2053013553559896355,,maxxis,110.68,538872496,67b37c6d-a8d0-4cf6-8dae-cf55ad516e1f
8324,8324,2019-11-01 00:00:48,view,18500057,2053013552695869677,electronics.tablet,huion,949.57,544653871,19094518-1da5-4fef-be1c-70d972725446
8330,8330,2019-11-01 00:00:48,view,15400039,2070005009256284935,,bestway,125.06,565609319,82d582aa-c2b3-4379-a3a3-0986a4af16d8
8336,8336,2019-11-01 00:00:48,view,26205386,2053013563693335403,,,187.91,555329291,225fe9dd-c91d-4882-94a9-f10431d58725
8342,8342,2019-11-01 00:00:48,view,1005186,2053013555631882655,electronics.smartphone,samsung,771.94,547819829,6d1d6592-4301-47ee-bed4-c21c96108950
8348,8348,2019-11-01 00:00:48,view,28704163,2053013565069067197,apparel.shoes.keds,nike,118.15,566284796,547ad673-fa7b-4e1c-bbc4-bb20749cb498
8354,8354,2019-11-01 00:00:48,view,1005136,2053013555631882655,electronics.smartphone,apple,2011.63,566286054,8ff1761f-6f76-4b4f-81b9-d23f9566574c
8360,8360,2019-11-01 00:00:48,view,26400785,2053013563651392361,,lucente,417.26,559088157,80a15d32-e92a-4799-a79b-a9373f1808ab
8366,8366,2019-11-01 00:00:48,view,1004891,2053013555631882655,electronics.smartphone,zte,77.2,566195185,650b4199-3045-4b73-adb3-23dd517d0661
8372,8372,2019-11-01 00:00:48,view,40500392,2090228401527849663,,aten,131.79,515382611,ed9e34b0-c446-4613-9af6-e2b64c8bd440
8378,8378,2019-11-01 00:00:48,view,10301494,2053013553115300101,,welly,5.77,566286193,59745178-b7a2-4357-945a-f7cf46548644
8384,8384,2019-11-01 00:00:48,view,1005099,2053013555631882655,electronics.smartphone,samsung,139.64,565620246,4f535068-2e4a-4eb5-a33b-fb1f8a26dc98
8390,8390,2019-11-01 00:00:48,view,11600325,2053013554566529381,computers.desktop,sven,77.2,525811343,edf7d7d2-59e6-471f-9ee3-19c935095dd7
8396,8396,2019-11-01 00:00:48,view,12703895,2053013553559896355,,goodyear,134.88,548419591,273eddae-73df-430f-af88-5748832b854e
8402,8402,2019-11-01 00:00:48,view,12700855,2053013553559896355,,nokian,80.05,566276462,f633c37c-3707-45ff-bff6-73471fa09c33
8408,8408,2019-11-01 00:00:48,view,27200845,2053013564154708873,,,33.21,518818170,faad5dc1-f6f7-4a9a-abf9-0a7ef82352b1
8414,8414,2019-11-01 00:00:48,view,28714292,2053013565069067197,apparel.shoes.keds,nike,144.12,566284796,547ad673-fa7b-4e1c-bbc4-bb20749cb498
8420,8420,2019-11-01 00:00:48,view,3600835,2053013563810775923,appliances.kitchen.washer,samsung,656.36,515352827,7b599dd3-6874-430d-8a16-1f540bba0f5f
8426,8426,2019-11-01 00:00:48,view,15400102,2070005009256284935,,intex,43.6,565609319,a5bde2e2-064f-425d-98c3-234e10b0cbf8
8432,8432,2019-11-01 00:00:48,view,32400857,2053013566562238479,,wallberry,12.87,515008525,aa47de0f-2310-464b-b342-5a4f3c38fb08
8438,8438,2019-11-01 00:00:48,view,15100009,2053013557024391671,,,321.73,528293100,f6da70f4-0597-47c0-a49e-f92601d2653a
8444,8444,2019-11-01 00:00:48,view,3701164,2053013565983425517,appliances.environment.vacuum,bosch,102.94,534949460,59f9573a-87ea-47c3-af23-a9778e545443
8450,8450,2019-11-01 00:00:48,view,11700358,2053013554591695207,electronics.audio.acoustic,electro-voice,1296.04,536712130,8212f4c9-82c8-4f13-9bb6-1920a8f2a632
8456,8456,2019-11-01 00:00:48,view,12702956,2053013553559896355,,nokian,49.82,552339503,c2563fb9-3406-4153-90b2-5f49977d9feb
8462,8462,2019-11-01 00:00:48,view,28714307,2053013565069067197,apparel.shoes.keds,,114.52,566284796,547ad673-fa7b-4e1c-bbc4-bb20749cb498
8468,8468,2019-11-01 00:00:48,view,3500071,2053013555287949705,,bosch,31.31,540591011,ee8081ad-80b2-4665-b1ef-ec33686b5881
8474,8474,2019-11-01 00:00:49,view,17200225,2053013559792632471,furniture.living_room.sofa,,543.1,544394668,dadd5e30-2f7c-444f-8bd4-5ce4d9b6dfa6
8480,8480,2019-11-01 00:00:49,view,12702993,2053013553559896355,,cordiant,58.95,514935693,c6b1e4ee-9655-42ec-b6b8-30d1e7309778
8486,8486,2019-11-01 00:00:49,view,9400066,2053013566067311601,,jaguar,165.47,518614005,4a66c130-393e-45d5-ab70-11942b0a89da
8492,8492,2019-11-01 00:00:49,view,1004863,2053013555631882655,electronics.smartphone,samsung,170.14,513304436,a71fe98b-9b1e-4d5e-bc6e-67147315a360
