,Unnamed: 0,event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
4914,4914,2019-11-01 00:00:31,view,5301185,2053013563173241677,,tv-shop,17.76,512452655,85ffd8c5-267c-4f67-b10e-4f1410de0188
4920,4920,2019-11-01 00:00:31,view,1004433,2053013555631882655,electronics.smartphone,samsung,313.78,543275663,4f75bda2-c186-4769-8448-eb2d4dd576bd
4926,4926,2019-11-01 00:00:31,view,4803977,2053013554658804075,electronics.audio.headphone,samsung,107.45,557530559,bc0db4bf-59a2-480e-a955-dababa41991b
4932,4932,2019-11-01 00:00:31,view,12300396,2053013556311359947,construction.tools.drill,,51.46,552584823,b24c43ef-d447-49ce-856b-80f2905eec64
4938,4938,2019-11-01 00:00:31,view,1005238,2053013555631882655,electronics.smartphone,oppo,308.45,554596785,1bfbbf1a-906c-46b6-8ac7-9976dc6f5123
4944,4944,2019-11-01 00:00:31,cart,1801881,2053013554415534427,electronics.video.tv,samsung,488.8,566283686,771370f8-6f8e-4584-81b9-9b5a8cd8e674
4950,4950,2019-11-01 00:00:31,view,15100148,2053013557024391671,,lider,378.36,553389066,5dff9971-dda8-455f-b25c-9df5853730ed
4956,4956,2019-11-01 00:00:31,view,3300115,2053013555355058573,,tefal,110.66,526672655,7de208f4-2b58-40cf-b835-9bfcc4e1c938
4962,4962,2019-11-01 00:00:31,view,1005003,2053013555631882655,electronics.smartphone,huawei,230.93,562814411,7cb6902d-df08-4e4b-ab66-ce66e55fcbb6
4968,4968,2019-11-01 00:00:31,view,13000049,2053013561159975647,,x-game,20.05,529561032,a1e07da0-9585-4651-a19f-74466c4cc7c4
4974,4974,2019-11-01 00:00:31,view,10301494,2053013553115300101,,welly,5.77,514281834,197d6b74-e8a3-4103-adf2-83c562747d06
4980,4980,2019-11-01 00:00:31,view,1801805,2053013554415534427,electronics.video.tv,artel,228.76,534949460,59f9573a-87ea-47c3-af23-a9778e545443
4986,4986,2019-11-01 00:00:31,view,26300086,2053013563584283495,,lucente,241.71,547456087,2beb29a7-5dae-4d39-89c6-2e10d0435fbc
4992,4992,2019-11-01 00:00:31,view,3700769,2053013565983425517,appliances.environment.vacuum,samsung,123.53,553810426,de7d0105-9829-475c-b23c-8e4b0c9387e6
4998,4998,2019-11-01 00:00:31,view,16800592,2053013558316237377,furniture.kitchen.table,komfort-s,39.36,515764001,57d79510-85e9-4dcd-b0c6-96d9befb3cd9
5004,5004,2019-11-01 00:00:31,view,5100816,2053013553375346967,,xiaomi,29.58,527214197,3a94d2d2-fcf5-47aa-ac97-9b9bcd4d050c
5010,5010,2019-11-01 00:00:31,view,5700662,2053013553970938175,auto.accessories.player,,180.18,566283932,646439d7-e4e1-4b02-b7f3-aa2ebe5f090b
5016,5016,2019-11-01 00:00:31,view,15100337,2053013557024391671,,,257.15,564749784,7a2b653b-45c3-479c-af5e-d253c83cf90b
5022,5022,2019-11-01 00:00:31,view,45500014,2109094148110811752,computers.notebook,deepcool,35.78,513569912,ca6aab65-34e8-47bd-bc36-85e370a3aee4
5028,5028,2019-11-01 00:00:32,view,26405115,2053013563651392361,,sokolov,200.26,561564372,3dc250b7-9bd1-4c96-a365-0bf42e4cf2ad
5034,5034,2019-11-01 00:00:32,view,1004317,2053013555631882655,electronics.smartphone,meizu,159.26,517775322,723a4611-2a88-4e0f-a4c5-6e49ea19e1cb
5040,5040,2019-11-01 00:00:32,view,26205266,2053013563693335403,,,125.1,551748059,e71924ad-1ff2-42a5-9b20-48411f19dc2e
5046,5046,2019-11-01 00:00:32,view,13200282,2053013557192163841,furniture.bedroom.bed,polini,257.38,560134869,a48a30b6-61b5-4816-8fe6-d9e69b65aed4
5052,5052,2019-11-01 00:00:32,view,15100148,2053013557024391671,,lider,378.36,553389066,5dff9971-dda8-455f-b25c-9df5853730ed
5058,5058,2019-11-01 00:00:32,view,13105144,2053013553526341921,,skad,180.18,555671159,46226520-d6b5-43fe-a87a-3b21c970898e
5064,5064,2019-11-01 00:00:32,view,29501743,2053013566478352393,,,81.98,566283096,d83c7a81-2a0b-453e-a9f6-95350ec45335
5070,5070,2019-11-01 00:00:32,view,45500030,2109094148110811752,computers.notebook,,50.45,513569912,ca6aab65-34e8-47bd-bc36-85e370a3aee4
5076,5076,2019-11-01 00:00:32,view,15100003,2053013557024391671,,sv,874.93,566284432,42ac1ccd-9db2-453c-8f1a-00e672858198
5082,5082,2019-11-01 00:00:32,view,3701153,2053013565983425517,appliances.environment.vacuum,arnica,192.8,522031876,39d48518-9fca-4df3-9724-950cd6ec44eb
5088,5088,2019-11-01 00:00:32,view,1002634,2053013555631882655,electronics.smartphone,apple,385.83,542640486,22d25da8-616f-46d3-81d0-a9b0b661ef73
5094,5094,2019-11-01 00:00:32,view,3800650,2053013566176363511,appliances.iron,braun,321.73,543055164,c5ba2f9a-958a-40fa-8c85-67879efa1bfa
5100,5100,2019-11-01 00:00:32,view,21401744,2053013561579406073,electronics.clocks,leatherman,469.51,512376038,3ec14458-4d55-4f75-adc3-72b0ad9ad4bb
5106,5106,2019-11-01 00:00:32,view,1005140,2053013555631882655,electronics.smartphone,apple,1455.57,517630001,b18b1579-21fa-474d-a577-9227d98bf3d4
5112,5112,2019-11-01 00:00:32,view,4802233,2053013554658804075,electronics.audio.headphone,jbl,43.73,545948530,5169cc52-096b-45c9-9945-ef467e796371
5118,5118,2019-11-01 00:00:32,view,23000192,2164367422893589471,,toyota,39.9,539000239,647869f1-9d5a-4533-be88-4e37c1e541b4
5124,5124,2019-11-01 00:00:32,view,2501799,2053013564003713919,appliances.kitchen.oven,elenberg,45.84,562943518,108f7686-376f-447b-ac38-8baf26971fec
5130,5130,2019-11-01 00:00:32,view,1005162,2053013555631882655,electronics.smartphone,xiaomi,281.71,559788783,26d78c21-7fc3-4538-8a70-01a3aa410668
5136,5136,2019-11-01 00:00:32,view,12705566,2053013553559896355,,,31.94,566283777,39b9cdbf-5096-4d92-a057-2c793bee96f1
5142,5142,2019-11-01 00:00:32,view,3701596,2053013565983425517,appliances.environment.vacuum,kitfort,175.01,545550122,23c4d13c-6a3f-4663-aaaa-fbece32f6638
5148,5148,2019-11-01 00:00:32,view,28719172,2116907519078040377,apparel.shoes,salamander,127.42,555472948,a05703e5-32e9-4d55-9cab-7dc7755eb948
5154,5154,2019-11-01 00:00:32,purchase,17301319,2053013553853497655,,montblanc,40.09,561564372,3dc250b7-9bd1-4c96-a365-0bf42e4cf2ad
5160,5160,2019-11-01 00:00:32,view,1004495,2053013555631882655,electronics.smartphone,meizu,69.24,549335836,ebc64ad2-79d8-4556-bd3d-10f24373a314
5166,5166,2019-11-01 00:00:32,view,1004768,2053013555631882655,electronics.smartphone,samsung,242.72,486999716,2666d6ed-08d8-4a83-b487-2cccbfbf34ff
5172,5172,2019-11-01 00:00:32,view,12202300,2116907525176557699,sport.bicycle,phoenix,231.37,512521821,721c72c8-e48d-4eec-aa29-ddae39983cc6
5178,5178,2019-11-01 00:00:32,view,12711147,2053013553559896355,,tunga,30.12,550438093,d4479a05-921c-4b34-a0a9-fe30b9bacd04
5184,5184,2019-11-01 00:00:32,view,12711053,2053013553559896355,,tunga,32.69,566284506,0df06958-182c-486b-a2dc-596fa976eb14
5190,5190,2019-11-01 00:00:32,view,1801503,2053013554415534427,electronics.video.tv,xiaomi,218.54,545542038,be033d4b-1c07-469e-95e8-9666d61444fa
5196,5196,2019-11-01 00:00:32,view,4700478,2053013560899928785,auto.accessories.videoregister,sho-me,141.86,563025816,cae94ce9-83b3-4efd-ba7e-36fe4e4b8d15
5202,5202,2019-11-01 00:00:32,view,4700630,2053013560899928785,auto.accessories.videoregister,,30.86,513969798,e9588be6-c467-401a-a7b4-4e5ef10574b2
5208,5208,2019-11-01 00:00:32,view,46800005,2110187395394568257,appliances.kitchen.refrigerators,ezetil,216.2,556119316,64fe4baf-ae2c-4610-a39e-98098840af6b
5214,5214,2019-11-01 00:00:32,view,1500076,2053013552955916539,computers.peripherals.printer,samsung,97.79,515958621,fed55ee9-df03-445c-902c-586f12caace9
5220,5220,2019-11-01 00:00:32,view,1201379,2172371436436455782,electronics.tablet,apple,1206.98,514681105,71aa5188-0e5b-411e-aa8b-a04167b62332
5226,5226,2019-11-01 00:00:32,view,26400650,2053013563651392361,,lucente,317.13,520562236,505f1cb1-37ff-473a-8518-223c998898e0
5232,5232,2019-11-01 00:00:33,view,1005031,2053013555631882655,electronics.smartphone,xiaomi,181.12,550179534,831496c7-98d3-457f-8386-661a9206fb40
5238,5238,2019-11-01 00:00:33,view,1201471,2172371436436455782,electronics.tablet,samsung,469.84,547694248,ad31f016-29a7-4d6a-9de3-d042016192e9
5244,5244,2019-11-01 00:00:33,view,12706655,2053013553559896355,,nokian,45.82,535066814,e342260d-8eae-4074-a904-c655ac10368e
5250,5250,2019-11-01 00:00:33,view,5800788,2053013553945772349,electronics.audio.subwoofer,,149.3,564384620,f44f2a03-6050-4153-b095-2bd1593a332c
5256,5256,2019-11-01 00:00:33,view,1004741,2053013555631882655,electronics.smartphone,xiaomi,189.97,547763168,b7e10d38-d456-4076-83e1-4082fe1c0468
5262,5262,2019-11-01 00:00:33,view,1004237,2053013555631882655,electronics.smartphone,apple,1091.33,546305232,725bf8b3-7235-4849-bd71-5ec32c6ae764
5268,5268,2019-11-01 00:00:33,view,1004749,2053013555631882655,electronics.smartphone,samsung,193.02,566280671,fc3c8091-6674-458e-824d-55f8f6124a56
5274,5274,2019-11-01 00:00:33,view,10301494,2053013553115300101,,welly,5.77,566284551,2cc2d81a-ee3e-4121-9596-7f63d22fd571
5280,5280,2019-11-01 00:00:33,view,1004659,2053013555631882655,electronics.smartphone,samsung,717.39,528058859,73298d20-98da-407e-a608-12c601f83109
5286,5286,2019-11-01 00:00:33,view,17300476,2053013553853497655,,givenchy,102.95,566228622,eedb7d10-d359-44c4-a89e-d5ba1a5d15ca
5292,5292,2019-11-01 00:00:33,view,1005162,2053013555631882655,electronics.smartphone,xiaomi,281.71,559788783,26d78c21-7fc3-4538-8a70-01a3aa410668
5298,5298,2019-11-01 00:00:33,view,3600263,2053013563810775923,appliances.kitchen.washer,midea,114.52,518044108,ea0ff8d7-4060-4f80-803f-4f8e8bccc545
5304,5304,2019-11-01 00:00:33,view,3800859,2053013566176363511,appliances.iron,tefal,46.31,523565323,442957e4-6755-4333-9ada-66a9e847eff3
5310,5310,2019-11-01 00:00:33,view,3701153,2053013565983425517,appliances.environment.vacuum,arnica,192.8,522031876,39d48518-9fca-4df3-9724-950cd6ec44eb
5316,5316,2019-11-01 00:00:33,view,26400650,2053013563651392361,,lucente,317.13,520562236,505f1cb1-37ff-473a-8518-223c998898e0
5322,5322,2019-11-01 00:00:33,view,12712342,2053013553559896355,,yokohama,84.17,512537969,5797a507-effc-4a02-95f3-77f797d4f944
5328,5328,2019-11-01 00:00:33,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,553495597,f7d7c866-106e-4542-87a9-d16ef131f89b
5334,5334,2019-11-01 00:00:33,view,5100816,2053013553375346967,,xiaomi,29.58,527214197,3a94d2d2-fcf5-47aa-ac97-9b9bcd4d050c
5340,5340,2019-11-01 00:00:33,view,18300825,2053013558945383017,accessories.bag,deluxe,7.44,514681650,c629ba9e-9fca-4051-a704-e975d0a049f2
5346,5346,2019-11-01 00:00:33,view,3701577,2053013565983425517,appliances.environment.vacuum,thomas,308.86,522031876,39d48518-9fca-4df3-9724-950cd6ec44eb
5352,5352,2019-11-01 00:00:33,view,7101160,2053013555464110485,furniture.bedroom.bed,polini,231.64,514249280,d079f23e-3367-4828-aa33-1bd77d18426f
5358,5358,2019-11-01 00:00:33,view,1004836,2053013555631882655,electronics.smartphone,samsung,229.9,516172873,60a3d151-70bf-4eed-a132-85dd6a4d1ec4
5364,5364,2019-11-01 00:00:33,view,55000004,2146551843914777018,apparel.costume,nike,218.77,537499940,26be92a0-cec1-4684-89b6-bd7e93b9d7f7
5370,5370,2019-11-01 00:00:33,view,26300081,2053013563584283495,,lucente,437.85,552178222,ff8590dc-74bb-4c45-b7b8-4ba90facda5a
5376,5376,2019-11-01 00:00:33,view,12700943,2053013553559896355,,nokian,109.08,545788758,0c128247-10f6-4367-bd53-43d39ca7e689
5382,5382,2019-11-01 00:00:33,view,1801805,2053013554415534427,electronics.video.tv,artel,228.76,534949460,59f9573a-87ea-47c3-af23-a9778e545443
5388,5388,2019-11-01 00:00:33,view,52900029,2139150089359196199,accessories.bag,stanley,49.39,520543848,1ed91ce5-b1b3-4dd1-ab0a-09f769f78e45
5394,5394,2019-11-01 00:00:33,view,1004227,2053013555631882655,electronics.smartphone,apple,1000.77,546305232,725bf8b3-7235-4849-bd71-5ec32c6ae764
5400,5400,2019-11-01 00:00:33,view,5701186,2053013553970938175,auto.accessories.player,pioneer,460.76,512466351,13c09699-3313-43d3-a7d3-b346f89ecc12
5406,5406,2019-11-01 00:00:33,view,15100350,2053013557024391671,,,321.73,564749784,7a2b653b-45c3-479c-af5e-d253c83cf90b
5412,5412,2019-11-01 00:00:33,view,10300150,2053013553115300101,,silverlit,6.92,550285741,1bdd0a24-c9f8-434e-a572-f6fca4725cbd
5418,5418,2019-11-01 00:00:33,view,10201206,2053013553224352013,kids.dolls,llorens,38.59,534257087,307f5dc7-6aa1-47f2-bc55-ea0d2d8fc5e7
5424,5424,2019-11-01 00:00:33,view,1307510,2053013558920217191,computers.notebook,dell,1911.25,513569912,ca6aab65-34e8-47bd-bc36-85e370a3aee4
5430,5430,2019-11-01 00:00:33,cart,4100291,2053013561218695907,,sony,411.57,521793571,4daa12d3-bc19-4f01-8082-6e69606a6316
5436,5436,2019-11-01 00:00:34,view,16000364,2053013558223962683,,scovo,50.53,535518240,27061eea-a940-4aec-932e-b2bffacfcd46
5442,5442,2019-11-01 00:00:34,view,27900037,2053013564741911467,,,43.76,516798541,24710e2e-06b2-43ab-b8fa-514ad4d19605
5448,5448,2019-11-01 00:00:34,view,18300825,2053013558945383017,accessories.bag,deluxe,7.44,514681650,c629ba9e-9fca-4051-a704-e975d0a049f2
5454,5454,2019-11-01 00:00:34,view,1005177,2053013555631882655,electronics.smartphone,samsung,900.64,514286311,d0a57149-14be-4e9f-9192-7dba3dc2d851
5460,5460,2019-11-01 00:00:34,view,16500005,2053013556462354899,,omron,37.01,514686016,21d613f3-00ab-4949-98e2-7206b0595bab
5466,5466,2019-11-01 00:00:34,view,21406787,2053013561579406073,electronics.clocks,,2522.59,557530559,bc0db4bf-59a2-480e-a955-dababa41991b
5472,5472,2019-11-01 00:00:34,view,26205207,2053013563693335403,,,315.24,551748059,e71924ad-1ff2-42a5-9b20-48411f19dc2e
5478,5478,2019-11-01 00:00:34,view,1005084,2053013555631882655,electronics.smartphone,xiaomi,221.34,557258993,7bc69671-8a09-4889-8cff-49df789d518e
5484,5484,2019-11-01 00:00:34,view,1004794,2053013555631882655,electronics.smartphone,xiaomi,218.54,562783832,b68d89f5-077a-4257-acf4-1ad0034b04a9
5490,5490,2019-11-01 00:00:34,view,13200208,2053013557192163841,furniture.bedroom.bed,brw,177.87,566284253,cb2c37f3-9d17-4433-af7f-d949298b77b3
5496,5496,2019-11-01 00:00:34,view,3700412,2053013565983425517,appliances.environment.vacuum,thomas,323.05,528344630,bb473c20-3691-44bd-9f9b-434585a17439
5502,5502,2019-11-01 00:00:34,view,14700105,2053013557133443581,furniture.living_room.cabinet,,385.85,527859779,c695882a-1a47-48fa-9e73-b35bc5d9ee5a
5508,5508,2019-11-01 00:00:34,view,13400372,2053013557066334713,,brw,111.2,554595637,b4628ebd-b419-434a-ba25-78edc0728297
5514,5514,2019-11-01 00:00:34,view,28720765,2053013565228450757,apparel.shoes,fly,89.58,533130276,89c9eb52-0602-4723-aa25-aee259e63d91
5520,5520,2019-11-01 00:00:34,view,1801739,2053013554415534427,electronics.video.tv,samsung,282.03,534949460,59f9573a-87ea-47c3-af23-a9778e545443
5526,5526,2019-11-01 00:00:34,view,12718591,2053013553559896355,,triangle,44.02,535066814,e342260d-8eae-4074-a904-c655ac10368e
5532,5532,2019-11-01 00:00:34,view,4700466,2053013560899928785,auto.accessories.videoregister,navitel,95.21,513969798,e9588be6-c467-401a-a7b4-4e5ef10574b2
5538,5538,2019-11-01 00:00:34,view,1004833,2053013555631882655,electronics.smartphone,samsung,172.23,537099480,af1d70be-8aee-4b1d-ba3c-29758ab85c8b
5544,5544,2019-11-01 00:00:34,view,15100371,2053013557024391671,,sv,308.63,564749784,7a2b653b-45c3-479c-af5e-d253c83cf90b
5550,5550,2019-11-01 00:00:34,view,13201309,2053013557192163841,furniture.bedroom.bed,imperial,185.05,513139230,db0cad91-dfec-4228-b2e9-4a0ee7a3ec69
5556,5556,2019-11-01 00:00:34,view,28718921,2053013565228450757,apparel.shoes,nexpero,79.02,562855774,caa0c8a5-7924-4243-b816-a70a5a60ab17
5562,5562,2019-11-01 00:00:34,view,4300404,2053013552385491165,,polaris,47.88,517519565,9bfff897-9a01-4d6a-8086-fcd69a5d4b74
5568,5568,2019-11-01 00:00:34,view,1004876,2053013555631882655,electronics.smartphone,xiaomi,82.11,563313908,df17126c-5fdc-4ada-9058-a4ed7233143e
5574,5574,2019-11-01 00:00:34,view,1401582,2053013561092866779,computers.desktop,avalon,797.7,521465400,5ffb10fa-b7ec-49bc-a24b-4b6430ddf726
5580,5580,2019-11-01 00:00:34,view,1005171,2053013555631882655,electronics.smartphone,samsung,216.18,543275663,4f75bda2-c186-4769-8448-eb2d4dd576bd
5586,5586,2019-11-01 00:00:34,view,15100143,2053013557024391671,,,2046.38,533890998,137ef93d-4561-432f-9525-36d1d7473018
5592,5592,2019-11-01 00:00:34,view,26800031,2053013564641248165,,genau,308.61,566209112,72db21ef-3fce-4a66-e636-5af0968e6e92
5598,5598,2019-11-01 00:00:34,view,4100291,2053013561218695907,,sony,411.57,521793571,4daa12d3-bc19-4f01-8082-6e69606a6316
5604,5604,2019-11-01 00:00:34,view,1300742,2053013558920217191,computers.notebook,apple,1877.75,512687338,c507dbe5-1817-4aba-a300-6acc80fe7d01
5610,5610,2019-11-01 00:00:34,view,12718921,2053013553559896355,,nitto,74.26,513696396,7efeda5f-9a23-40d3-bfbc-e88e8d792612
5616,5616,2019-11-01 00:00:34,view,12714254,2053013553559896355,,powertrac,23.55,519011828,7ccaec2a-dabe-4f9f-bca9-4e50abf2e183
5622,5622,2019-11-01 00:00:34,view,52900030,2139150089359196199,accessories.bag,stanley,19.13,520543848,1ed91ce5-b1b3-4dd1-ab0a-09f769f78e45
5628,5628,2019-11-01 00:00:34,view,1005169,2053013555631882655,electronics.smartphone,samsung,211.61,557876363,59f39514-69fe-464f-a0ea-89d4d0384169
5634,5634,2019-11-01 00:00:34,view,16800188,2053013558316237377,furniture.kitchen.table,,1415.74,514467299,ca8ec3d1-7895-45c6-aaab-80bcfe969ef8
5640,5640,2019-11-01 00:00:35,view,5000356,2053013566100866035,appliances.sewing_machine,janome,167.05,518614005,4a66c130-393e-45d5-ab70-11942b0a89da
5646,5646,2019-11-01 00:00:35,view,25900025,2053013563718501229,computers.components.cooler,almacom,30.88,518484905,7cce8f6d-702d-4c2b-987d-a73954b55ad3
5652,5652,2019-11-01 00:00:35,view,21406787,2053013561579406073,electronics.clocks,,2522.59,557530559,bc0db4bf-59a2-480e-a955-dababa41991b
5658,5658,2019-11-01 00:00:35,view,1005217,2053013555631882655,electronics.smartphone,xiaomi,151.07,566284095,4e3e8ab2-60ec-44f1-a8cf-16ed695f212b
5664,5664,2019-11-01 00:00:35,view,12715328,2053013553559896355,,comforser,23.94,519011828,7ccaec2a-dabe-4f9f-bca9-4e50abf2e183
5670,5670,2019-11-01 00:00:35,view,1480627,2053013561092866779,computers.desktop,smart,1301.45,566284428,1ec83d35-31b7-4aed-af6a-2d50eecaefdf
5676,5676,2019-11-01 00:00:35,view,1004980,2053013555631882655,electronics.smartphone,samsung,1029.34,514915621,02a8a066-7fe5-4212-a0cd-231b55465049
5682,5682,2019-11-01 00:00:35,view,6000092,2053013560807654091,auto.accessories.alarm,tomahawk,97.81,540192593,2c00bd70-a6c0-4b7c-b839-e6d88699c330
5688,5688,2019-11-01 00:00:35,view,21411629,2053013561579406073,electronics.clocks,adriatica,124.07,548745911,48ff0ba0-a426-fa1a-5af0-5f75e72af85a
5694,5694,2019-11-01 00:00:35,view,10301494,2053013553115300101,,welly,5.77,538025131,1543ee55-f6c7-484b-a292-a2991f94632e
5700,5700,2019-11-01 00:00:35,view,31501000,2053013558031024687,,,147.52,529451647,ec6fe6a9-32ab-4467-bb73-dbb1f351eca0
5706,5706,2019-11-01 00:00:35,view,15100371,2053013557024391671,,sv,308.63,564749784,7a2b653b-45c3-479c-af5e-d253c83cf90b
5712,5712,2019-11-01 00:00:35,view,5100503,2053013553375346967,,xiaomi,22.68,514939651,4bcce247-a8fa-45b2-8c2a-e986a9aa16f2
5718,5718,2019-11-01 00:00:35,view,28300516,2053013566243472379,accessories.wallet,petek,77.22,524639276,4c769f5e-ef5e-4416-8c56-c24c73ee823f
5724,5724,2019-11-01 00:00:35,view,2700910,2053013563911439225,appliances.kitchen.refrigerators,pozis,372.47,516853100,217a5237-dcb8-4896-bd01-bcdb79657fdd
5730,5730,2019-11-01 00:00:35,view,13300343,2053013557166998015,,vegas,184.56,566284253,cb2c37f3-9d17-4433-af7f-d949298b77b3
5736,5736,2019-11-01 00:00:35,view,1002544,2053013555631882655,electronics.smartphone,apple,458.28,516172873,60a3d151-70bf-4eed-a132-85dd6a4d1ec4
5742,5742,2019-11-01 00:00:35,view,19300096,2053013566033757167,appliances.ironing_board,nika,38.59,553270136,44346d36-f93c-46b3-aac3-ef6d73bfbaaa
5748,5748,2019-11-01 00:00:35,view,28716509,2053013565480109009,apparel.shoes.keds,respect,79.02,566283304,2c3083fd-92e0-48d8-a610-b39a895dae18
5754,5754,2019-11-01 00:00:35,view,2700910,2053013563911439225,appliances.kitchen.refrigerators,pozis,372.47,516853100,217a5237-dcb8-4896-bd01-bcdb79657fdd
5760,5760,2019-11-01 00:00:35,view,17301268,2053013553853497655,,desigual,28.87,552584823,c6cb8682-5825-4e15-ab32-0e679531f583
5766,5766,2019-11-01 00:00:35,view,1005135,2053013555631882655,electronics.smartphone,apple,1665.36,528058859,73298d20-98da-407e-a608-12c601f83109
5772,5772,2019-11-01 00:00:35,view,1004317,2053013555631882655,electronics.smartphone,meizu,159.26,517775322,723a4611-2a88-4e0f-a4c5-6e49ea19e1cb
5778,5778,2019-11-01 00:00:35,view,2800505,2053013563835941749,appliances.kitchen.refrigerators,,203.29,564877869,3aac70e3-7db9-402b-bbdf-421ee22ac8f0
5784,5784,2019-11-01 00:00:35,view,2800449,2053013563835941749,appliances.kitchen.refrigerators,,231.0,564877869,3aac70e3-7db9-402b-bbdf-421ee22ac8f0
5790,5790,2019-11-01 00:00:35,view,18800010,2053013560623104713,auto.accessories.parktronic,parkmaster,32.18,513969798,e9588be6-c467-401a-a7b4-4e5ef10574b2
5796,5796,2019-11-01 00:00:35,view,4100291,2053013561218695907,,sony,411.57,521793571,4daa12d3-bc19-4f01-8082-6e69606a6316
5802,5802,2019-11-01 00:00:35,view,19000032,2053013557225718275,,granicom,60.23,518800412,8ce87bcd-5573-43f2-b72f-eb8c7bc1ed0b
5808,5808,2019-11-01 00:00:35,view,1306650,2053013558920217191,computers.notebook,acer,437.57,544484490,a32b473b-e9aa-480e-909c-e6c536952569
5814,5814,2019-11-01 00:00:35,view,30300017,2053013559641637517,,,948.29,526545883,e821df67-8a82-4155-a2a3-e1bd5b715257
5820,5820,2019-11-01 00:00:35,view,6200552,2053013552293216471,appliances.environment.air_heater,ballu,108.11,513994480,31f80433-945e-4073-b4a3-d4a112b24401
5826,5826,2019-11-01 00:00:35,view,30100129,2053013556110033341,,kolner,21.1,516431680,df074981-e046-49bc-8a34-7145bbd737c1
5832,5832,2019-11-01 00:00:35,view,40300038,2086471239416676686,,genlog,583.03,566138387,e7a64349-4875-430d-9058-e87df7207b94
5838,5838,2019-11-01 00:00:35,view,1306650,2053013558920217191,computers.notebook,acer,437.57,534474818,fdb21cf0-fb52-4ad3-ae6f-060dd5d5fa13
5844,5844,2019-11-01 00:00:36,view,22700084,2053013556168753601,,force,244.28,566284809,a491b663-eae9-4492-8bfe-919b30e951ee
5850,5850,2019-11-01 00:00:36,view,13200019,2053013557192163841,furniture.bedroom.bed,sv,386.37,542658846,9c507068-dbce-42b8-96f1-2667006f42b7
5856,5856,2019-11-01 00:00:36,view,13201313,2053013557192163841,furniture.bedroom.bed,mebelson,341.04,513139230,db0cad91-dfec-4228-b2e9-4a0ee7a3ec69
5862,5862,2019-11-01 00:00:36,view,27700710,2053013560086233771,construction.tools.pump,,105.51,545402285,e514740e-728a-4f95-afe0-7993bbdeef74
5868,5868,2019-11-01 00:00:36,cart,1005031,2053013555631882655,electronics.smartphone,xiaomi,181.12,550179534,831496c7-98d3-457f-8386-661a9206fb40
5874,5874,2019-11-01 00:00:36,view,22700452,2053013556168753601,,stels,37.32,514689484,7dbac43b-0aa0-4087-a2d6-528c3bb6e8e1
5880,5880,2019-11-01 00:00:36,view,3601124,2053013563810775923,appliances.kitchen.washer,haier,308.86,534949460,59f9573a-87ea-47c3-af23-a9778e545443
5886,5886,2019-11-01 00:00:36,view,1004205,2053013555631882655,electronics.smartphone,xiaomi,136.17,518679035,2aaf6f11-bb58-48fd-b7b2-45307f0b0bae
5892,5892,2019-11-01 00:00:36,view,5100718,2053013553341792533,electronics.clocks,samsung,153.41,552827764,103450e3-8e77-4e8c-a6d0-42166a81379a
5898,5898,2019-11-01 00:00:36,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.57,566284738,242eecaa-5e6f-4a16-953e-67047f6e4a1c
5904,5904,2019-11-01 00:00:36,view,31501183,2053013558031024687,,luminarc,108.11,535518240,27061eea-a940-4aec-932e-b2bffacfcd46
5910,5910,2019-11-01 00:00:36,view,3700926,2053013565983425517,appliances.environment.vacuum,samsung,64.02,541306507,56ec9441-bba9-4fe5-9d14-28beae92bb88
5916,5916,2019-11-01 00:00:36,view,6000205,2053013560807654091,auto.accessories.alarm,scher-khan,72.07,513684130,21323e13-b450-4773-8dc3-4c5d3802f946
5922,5922,2019-11-01 00:00:36,view,12718921,2053013553559896355,,nitto,74.26,513696396,7efeda5f-9a23-40d3-bfbc-e88e8d792612
5928,5928,2019-11-01 00:00:36,view,4802594,2053013554658804075,electronics.audio.headphone,jbl,25.71,553133696,d77ae42e-89bf-492f-b0e5-f5a6b782cf95
5934,5934,2019-11-01 00:00:36,view,12704667,2053013553559896355,,nokian,45.52,524401679,8e208a52-3eb1-d5dc-b22d-d3b5033cc424
5940,5940,2019-11-01 00:00:36,view,1306147,2053013558920217191,computers.notebook,dell,1562.2,513569912,ca6aab65-34e8-47bd-bc36-85e370a3aee4
5946,5946,2019-11-01 00:00:36,view,30400011,2053013560010736293,,carver,390.74,516457377,886e69e1-ccaf-4a0d-9b55-6343bc2d7c91
5952,5952,2019-11-01 00:00:36,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,512860776,19be1616-7eae-4222-a03e-a75514a6782a
5958,5958,2019-11-01 00:00:36,view,16000004,2053013558223962683,,rondell,43.73,566284894,a014ea10-30ce-4134-ba86-162f32cbf658
5964,5964,2019-11-01 00:00:36,view,30000218,2127425436764865054,construction.tools.welding,magnetta,254.78,566284896,138e1437-49cc-471d-8d7f-cc9cb0d7aacd
5970,5970,2019-11-01 00:00:36,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,566284890,016df708-4d6b-4a70-8e0d-d74eb31f55a3
5976,5976,2019-11-01 00:00:36,view,3700766,2053013565983425517,appliances.environment.vacuum,samsung,136.17,516853100,217a5237-dcb8-4896-bd01-bcdb79657fdd
